Gene1	1.13792470967315	-2.26533238054155	2.11831480158467	0.783768006987734	0.536548368056411	1.90796481219531	2.02927085861503	2.84585173773059	1.19366049283258	1.20126743017878
Gene2	2.83264390841689	-0.0249302335530012	-1.66711383799509	1.65498187987052	1.77274106158496	2.4743472790286	0.604201669205629	-1.65123557916359	-0.23334659465424	1.57704859016832
Gene3	-0.407587327972461	-0.768480676026555	1.08440460453294	0.924588099470636	4.1386241315173	2.17277792218834	2.3978664355019	1.13320470554166	2.31614333946868	0.285845324026545
Gene4	1.47411140833573	-1.39386962522406	-1.78056645862799	1.63551501977286	2.87689311554476	-0.416259095280581	1.88001576750245	0.934154590385282	0.554678847339671	2.72793489949991
Gene5	-0.160678911204852	0.577073342071413	0.928622660224997	0.859209320419823	0.415493519113807	-0.802196954876011	2.58991830445383	3.32183102093998	1.96166080501929	-1.712282044889
Gene6	2.6701447053724	2.25038674142806	-1.56169519031649	3.50860547408181	-4.62542076786969	0.782045481018432	-0.532598937426946	1.89808280993225	0.826535610858812	0.830543551859855
Gene7	0.288168439207387	1.5906188955657	0.724865083601619	0.341199782236467	-1.09387082374409	0.494347661062015	1.11301879659051	-0.48565298564358	0.462682648097553	0.756651450343758
Gene8	-0.0185621811927561	1.96903117724297	1.89200333070417	2.04011993826493	2.43346211079851	-1.83257888072683	-0.0127853518761372	0.805187167747605	1.06302864525712	-0.626970921001803
Gene9	1.6043196197494	3.91111663430302	1.40755315182647	1.31065399232919	0.0968756566573037	1.74379687048086	5.16371688764605	-0.302807890921218	1.65555520983599	0.526317033251374
Gene10	3.28926784333437	2.95008654288218	-2.0138474690921	-1.15631633912845	1.87320872937565	0.0535296004676742	1.36018151064851	-1.62207630730976	-0.726371168508409	0.397482326558834
Gene11	0.618997063114033	1.23072786945269	0.999142918600336	-0.155391397539795	4.19506843407706	0.0883001044982105	1.40807509595776	0.559278260605138	1.67607570703851	1.21678921835955
Gene12	3.01189701441841	1.63413808461615	1.3268171605629	1.07945161075916	0.319406079055188	0.96614376076019	2.32866184517198	0.346622593970383	3.76887966635796	2.35461904397621
Gene13	0.595141865351416	0.9047628462891	0.465136994922684	0.763092005187146	1.62248158695044	1.63561380835037	2.17652675834042	1.81587523000793	-0.201653431644389	2.0823306260127
Gene14	-1.89983425256052	0.223878063388134	2.99828340013744	1.59971714229912	-0.507192343107522	1.76623460785937	-0.958680191406432	0.216414842689244	1.21266775128174	0.596232334743173
Gene15	0.823803200314742	1.73389812164458	0.678460665243798	1.04662868685033	0.208200986181557	2.50430339434086	1.78621563382482	1.23621359011433	3.20842942650626	1.19582733703525
Gene16	0.958165742205576	-0.207658222131098	1.01429909937013	-2.97684762858325	0.541132741616469	0.194725099581182	2.64181264098421	0.0860478563560576	1.28951967486994	1.05820696647256
Gene17	-0.604755352626428	-1.14457916311572	0.231502470425582	-0.062825598010261	0.211475150878364	1.52669828216551	0.0196092166063525	3.64978112785997	-0.0411212305648065	1.39539836535616
Gene18	2.98046771003701	2.22930727114057	0.263338316802755	-0.233989451599271	-1.84787864160871	1.50459355398501	-1.0514692267879	0.742478359780135	-0.457227803477117	-0.808011043364835
Gene19	-0.121248439301557	1.01563314064062	-1.48670753759215	3.82157538678881	0.446933597892023	-0.88179536898506	0.659289382823663	0.215053213408824	0.381570691360385	-0.0893088531806181
Gene20	-1.07338507449764	1.47431428047059	1.04819998677437	0.27137434644067	2.03499256876143	0.816547721676858	0.33481455767468	1.14103262972806	2.52033727937687	2.61674552429449
Gene21	-1.64239599556712	1.36727985072724	2.26914029293386	3.57042078142168	0.843851173600479	3.82427698168998	-0.0598438188423077	1.44597719513958	-0.137555242265317	1.68614011471683
Gene22	0.475094913008142	1.13261369167664	0.194449943847877	1.3013044193716	-0.456898589325883	2.08391825009678	1.46181952124284	0.0223403386921623	1.4388060375281	0.662131670531445
Gene23	2.73791879879373	0.951230403974707	1.20037218489361	1.16870622598202	2.87339333490484	0.593634356494216	3.40875192687211	0.831654840362074	0.54407128884289	2.59039390171218
Gene24	1.27714871725066	4.6838514191195	0.977681314317884	-0.530212805833471	0.310312124713608	-0.565168829541041	0.689392288440672	0.36547362961899	2.07677927857498	0.497320561827807
Gene25	0.497032939994697	-1.13168995332205	0.191813313876091	2.61905515991689	-0.421972326019559	0.559001188539141	0.999657320944391	-1.84839707072284	2.83131779193224	0.111489810795936
Gene26	2.98823788431668	-0.195414961847744	3.53285476249991	2.60840177569137	2.80868136155952	-0.260414770529971	3.21311730319933	1.84403101495632	-0.13880979626108	2.10846089389099
Gene27	-0.0156814184305453	3.61813880626847	1.83526139032448	0.708072787148021	0.135915693191315	-0.181377273900276	1.24301999681104	-1.65347215290502	2.72731714748055	1.91411351936412
Gene28	0.183163277290882	1.16860217421357	2.18557032555021	-3.95682721901997	-0.258789042495946	4.15735100985248	0.605992403962938	1.94962776569082	-0.22813620781439	2.66432798251985
